algorithm,var_a,var_b,correlation
BranchAndBound,capacity_ratio,skipped_by_bound,0.18242774112106552
BranchAndBound,capacity_ratio,improvement_count,0.49599732826562576
BranchAndBound,capacity_ratio,sum_improvement_amount,0.708348568240913
BranchAndBound,capacity_ratio,mean_improvement_amount,0.24770174023716401
BranchAndBound,capacity_ratio,last_improvement_node,0.12126194943291681
BranchAndBound,capacity_ratio,pruned_generated_ratio,0.46467187267344406
BranchAndBound,capacity_ratio,avg_branching_factor,0.12811157174636847
BranchAndBound,capacity_ratio,capacity_density,0.9940099194374943
BranchAndBound,capacity_ratio,cells_allocated,0.8813056016619389
BranchAndBound,capacity_ratio,total_evaluations,0.6769951634857521
BranchAndBound,capacity_ratio,include_count,0.7941738617204613
BranchAndBound,capacity_ratio,exclude_count,0.5890423074380422
BranchAndBound,capacity_ratio,tie_count,0.3117847228040635
BranchAndBound,capacity_ratio,include_ratio,0.9078237830809859
BranchAndBound,capacity_ratio,nonzero_value_states,0.8810505590609237
BranchAndBound,capacity_ratio,zero_value_states,0.04851141964888026
BranchAndBound,capacity_ratio,fill_rate,0.2666033170823946
BranchAndBound,capacity_ratio,mean_cell_value,0.44786899252279017
BranchAndBound,capacity_ratio,cell_value_variance,0.3739836461044941
BranchAndBound,capacity_ratio,dp_sum_improvement_amount,0.818717591500543
BranchAndBound,capacity_ratio,dp_mean_improvement_amount,0.4747317424503173
BranchAndBound,capacity_ratio,updates_per_cell,0.6152896823000472
BranchAndBound,capacity_ratio,selected_count,0.4929901839442063
BranchAndBound,capacity_ratio,solution_density,0.9670404810288893
BranchAndBound,capacity_ratio,residual_capacity,0.3176880887949548
BranchAndBound,capacity_ratio,capacity_utilization,0.2797655024938384
BranchAndBound,capacity_ratio,last_selected_position,0.27774542837630334
BranchAndBound,capacity_ratio,first_skipped_position,0.49302816744918315
BranchAndBound,capacity_ratio,solution_gap,0.06496894859335889
BranchAndBound,capacity_ratio,log_time_millis,0.23643795756492228
BranchAndBound,capacity_ratio,log_nodes_explored,0.20101385075883058
BranchAndBound,capacity_ratio,AlmostEqualRatios,0.00024533151283435425
BranchAndBound,capacity_ratio,InverseCorrelated,-0.00019274659865451348
BranchAndBound,capacity_ratio,StronglyCorrelated,-0.00015302687591801543
BranchAndBound,capacity_ratio,WeaklyCorrelated,-0.0001263745393593189
BranchAndBound,capacity_ratio,log_n,-0.06411306366812732
BranchAndBound,slack,average_fillable_items,0.09962218483085118
BranchAndBound,slack,pearson_corr,-0.002862853306627343
BranchAndBound,slack,spearman_corr,0.023513312828963646
BranchAndBound,slack,kendall_corr,-0.023855937131934506
BranchAndBound,slack,mean_ratio,-0.019295220054439427
BranchAndBound,slack,median_ratio,-0.07039184746080837
BranchAndBound,slack,std_ratio,0.09923668730526426
BranchAndBound,slack,ratio_entropy,-0.3100499792013897
BranchAndBound,slack,unique_ratio_count,0.9675509558646161
BranchAndBound,slack,duplicate_ratio_fraction,0.47916266905001187
BranchAndBound,slack,unique_weights,0.9679044779726342
BranchAndBound,slack,unique_values,0.9680173155533415
BranchAndBound,slack,unique_pairs,0.9673174500443329
BranchAndBound,slack,duplicate_items,0.611213902122696
BranchAndBound,slack,duplicate_pairs,0.6104936732156967
BranchAndBound,slack,time_millis,0.20600108471006157
BranchAndBound,slack,memory_bytes,0.12664039751536507
BranchAndBound,slack,memory_mb,0.12664050234436
BranchAndBound,slack,solution_value,0.4020246285386484
BranchAndBound,slack,optimal_value,0.4020246285386484
BranchAndBound,slack,nodes_explored,0.21552615540038977
BranchAndBound,slack,nodes_pruned,0.05054344087649352
BranchAndBound,slack,max_queue_size,0.12145512826094632
BranchAndBound,slack,optimal,-0.1897265553430853
BranchAndBound,slack,nodes_generated,0.5202415618901369
BranchAndBound,slack,internal_nodes,0.516047148205199
BranchAndBound,slack,max_depth,0.7654633513561867
BranchAndBound,slack,mean_depth,0.6404962467280728
BranchAndBound,slack,median_depth,0.6189922507177938
BranchAndBound,slack,mean_queue_size,0.4274004355528681
BranchAndBound,slack,final_queue_size,0.18855444588059345
BranchAndBound,slack,mean_bound,0.40204761636169184
BranchAndBound,slack,bound_variance,-0.2403324474611407
BranchAndBound,slack,min_bound,0.4023115582890016
BranchAndBound,slack,max_bound,0.40208925715673227
BranchAndBound,slack,mean_bound_gap,-0.09487234037893962
BranchAndBound,slack,bound_gap_variance,0.003485474971327237
BranchAndBound,slack,pruned_by_bound,0.04114751794469211
BranchAndBound,slack,pruned_by_cap,0.18885782600914952
BranchAndBound,slack,left_branches,0.3873891924974511
BranchAndBound,slack,right_branches,0.526400294505911
BranchAndBound,slack,explored_children,0.5171611767365693
BranchAndBound,slack,skipped_children,0.48335185346304244
BranchAndBound,slack,skipped_infeasible,0.41912196543823915
BranchAndBound,slack,skipped_by_bound,0.15511320621114283
BranchAndBound,slack,improvement_count,0.41953469639438906
BranchAndBound,slack,sum_improvement_amount,0.264321604964924
BranchAndBound,slack,mean_improvement_amount,-0.05618510569187157
BranchAndBound,slack,last_improvement_node,0.1297419770522387
BranchAndBound,slack,pruned_generated_ratio,-0.11955671849558816
BranchAndBound,slack,avg_branching_factor,0.21886629493305898
BranchAndBound,slack,capacity_density,-0.29465700130398753
BranchAndBound,slack,cells_allocated,0.10275165004735064
BranchAndBound,slack,total_evaluations,0.4753577281723295
BranchAndBound,slack,include_count,0.2858015498879876
BranchAndBound,slack,exclude_count,0.5727836393206657
BranchAndBound,slack,tie_count,0.42191108914628234
BranchAndBound,slack,include_ratio,-0.5113941821853347
BranchAndBound,slack,nonzero_value_states,0.10564322208969772
BranchAndBound,slack,zero_value_states,-0.7213967533917682
BranchAndBound,slack,fill_rate,0.3272670816516043
BranchAndBound,slack,mean_cell_value,0.3768808757164844
BranchAndBound,slack,cell_value_variance,0.3796970339858691
BranchAndBound,slack,dp_sum_improvement_amount,0.18733861905670096
BranchAndBound,slack,dp_mean_improvement_amount,-0.26661412913602317
BranchAndBound,slack,updates_per_cell,0.5230725013243537
BranchAndBound,slack,selected_count,0.421947932411669
BranchAndBound,slack,solution_density,-0.3720003071464923
BranchAndBound,slack,residual_capacity,-0.2584052245995039
BranchAndBound,slack,capacity_utilization,0.3417188206350857
BranchAndBound,slack,last_selected_position,0.5635284685005642
BranchAndBound,slack,first_skipped_position,0.42001289080703197
BranchAndBound,slack,solution_gap,0.07243719324736726
BranchAndBound,slack,log_time_millis,0.5707983692042573
BranchAndBound,slack,log_nodes_explored,0.5251904489397085
BranchAndBound,slack,AlmostEqualRatios,-0.0007552730951343761
BranchAndBound,slack,InverseCorrelated,0.0010013862177026946
BranchAndBound,slack,StronglyCorrelated,0.0002440954181373428
BranchAndBound,slack,WeaklyCorrelated,0.0011310452598939065
BranchAndBound,slack,log_n,0.9693821606761356
BranchAndBound,average_fillable_items,pearson_corr,-0.0005420170755292542
BranchAndBound,average_fillable_items,spearman_corr,0.008426450354328468
BranchAndBound,average_fillable_items,kendall_corr,-0.007479163996660493
BranchAndBound,average_fillable_items,mean_ratio,-0.003171626821768803
BranchAndBound,average_fillable_items,median_ratio,-0.0060875687061685965
BranchAndBound,average_fillable_items,std_ratio,0.03549464249855279
BranchAndBound,average_fillable_items,ratio_entropy,-0.10446867633866141
BranchAndBound,average_fillable_items,unique_ratio_count,0.32538638825232835
BranchAndBound,average_fillable_items,duplicate_ratio_fraction,0.16201163756498876
BranchAndBound,average_fillable_items,unique_weights,0.3254516674350242
BranchAndBound,average_fillable_items,unique_values,0.32545258835357005
BranchAndBound,average_fillable_items,unique_pairs,0.3253414161649498
BranchAndBound,average_fillable_items,duplicate_items,0.20568635359163392
BranchAndBound,average_fillable_items,duplicate_pairs,0.2054402465318193
BranchAndBound,average_fillable_items,time_millis,0.3260699643722846
BranchAndBound,average_fillable_items,memory_bytes,0.20062821672490347
BranchAndBound,average_fillable_items,memory_mb,0.20062816148239282
BranchAndBound,average_fillable_items,solution_value,0.771802665684252
BranchAndBound,average_fillable_items,optimal_value,0.771802665684252
BranchAndBound,average_fillable_items,nodes_explored,0.32914565478938773
BranchAndBound,average_fillable_items,nodes_pruned,0.08214284522488925
BranchAndBound,average_fillable_items,max_queue_size,0.20412902401708713
BranchAndBound,average_fillable_items,optimal,-0.308462653150771
BranchAndBound,average_fillable_items,nodes_generated,0.4539542059816707
BranchAndBound,average_fillable_items,internal_nodes,0.42248083906935546
BranchAndBound,average_fillable_items,max_depth,0.35443275708910343
BranchAndBound,average_fillable_items,mean_depth,0.5586152630582771
BranchAndBound,average_fillable_items,median_depth,0.5916619085627569
BranchAndBound,average_fillable_items,mean_queue_size,0.6383977912129217
BranchAndBound,average_fillable_items,final_queue_size,0.3064861176863522
BranchAndBound,average_fillable_items,mean_bound,0.7717282516078642
BranchAndBound,average_fillable_items,bound_variance,-0.024541395761200773
BranchAndBound,average_fillable_items,min_bound,0.7718043605507753
BranchAndBound,average_fillable_items,max_bound,0.7715227991251918
BranchAndBound,average_fillable_items,mean_bound_gap,0.6001292022057068
BranchAndBound,average_fillable_items,bound_gap_variance,0.7419594436398296
BranchAndBound,average_fillable_items,pruned_by_bound,0.10702360289621214
BranchAndBound,average_fillable_items,pruned_by_cap,0.3062246081438982
BranchAndBound,average_fillable_items,left_branches,0.6497822204177999
BranchAndBound,average_fillable_items,right_branches,0.41620043625267655
BranchAndBound,average_fillable_items,explored_children,0.45237288537965153
BranchAndBound,average_fillable_items,skipped_children,0.3462884163001951
BranchAndBound,average_fillable_items,skipped_infeasible,0.3128851273546216
BranchAndBound,average_fillable_items,skipped_by_bound,0.23737625674956023
BranchAndBound,average_fillable_items,improvement_count,0.7954404910751071
BranchAndBound,average_fillable_items,sum_improvement_amount,0.8760827906100587
BranchAndBound,average_fillable_items,mean_improvement_amount,0.2385731555998947
BranchAndBound,average_fillable_items,last_improvement_node,0.21625318522322426
BranchAndBound,average_fillable_items,pruned_generated_ratio,0.4075274469762054
BranchAndBound,average_fillable_items,avg_branching_factor,0.24551851085263343
BranchAndBound,average_fillable_items,capacity_density,0.8765179921017776
BranchAndBound,average_fillable_items,cells_allocated,0.9993346147911353
BranchAndBound,average_fillable_items,total_evaluations,0.9205207045587972
BranchAndBound,average_fillable_items,include_count,0.9791070169781346
BranchAndBound,average_fillable_items,exclude_count,0.8693278122355024
BranchAndBound,average_fillable_items,tie_count,0.4788482456948421
BranchAndBound,average_fillable_items,include_ratio,0.7612909939275299
BranchAndBound,average_fillable_items,nonzero_value_states,0.9993434846931292
BranchAndBound,average_fillable_items,zero_value_states,-0.2469965286554455
BranchAndBound,average_fillable_items,fill_rate,0.33280761943506276
BranchAndBound,average_fillable_items,mean_cell_value,0.7181640019909001
BranchAndBound,average_fillable_items,cell_value_variance,0.6523811756790872
BranchAndBound,average_fillable_items,dp_sum_improvement_amount,0.9643504368692
BranchAndBound,average_fillable_items,dp_mean_improvement_amount,0.4017446528563325
BranchAndBound,average_fillable_items,updates_per_cell,0.8812398005252573
BranchAndBound,average_fillable_items,selected_count,0.7936214863478063
BranchAndBound,average_fillable_items,solution_density,0.8387744451143531
BranchAndBound,average_fillable_items,residual_capacity,0.2088780128878568
BranchAndBound,average_fillable_items,capacity_utilization,0.3678557487446046
BranchAndBound,average_fillable_items,last_selected_position,0.5781662782860106
BranchAndBound,average_fillable_items,first_skipped_position,0.7929295765325454
BranchAndBound,average_fillable_items,solution_gap,0.1180217495994534
BranchAndBound,average_fillable_items,log_time_millis,0.5084004840171285
BranchAndBound,average_fillable_items,log_nodes_explored,0.45434346847509877
BranchAndBound,average_fillable_items,AlmostEqualRatios,0.0002418181319987132
BranchAndBound,average_fillable_items,InverseCorrelated,-0.0003296297407752632
BranchAndBound,average_fillable_items,StronglyCorrelated,-7.295908619662647e-05
BranchAndBound,average_fillable_items,WeaklyCorrelated,-0.00037845178757530583
BranchAndBound,average_fillable_items,log_n,0.32605986324847114
BranchAndBound,pearson_corr,spearman_corr,0.99761491638728
BranchAndBound,pearson_corr,kendall_corr,0.987874432525358
BranchAndBound,pearson_corr,mean_ratio,-0.6059573806741106
BranchAndBound,pearson_corr,median_ratio,-0.05180898903686605
BranchAndBound,pearson_corr,std_ratio,-0.6014076678884648
BranchAndBound,pearson_corr,ratio_entropy,0.30679313476273656
BranchAndBound,pearson_corr,unique_ratio_count,0.026438688551792704
BranchAndBound,pearson_corr,duplicate_ratio_fraction,-0.3923211025228428
BranchAndBound,pearson_corr,unique_weights,-0.002251017788142606
BranchAndBound,pearson_corr,unique_values,-0.0028145759542168697
BranchAndBound,pearson_corr,unique_pairs,0.034358890804664664
BranchAndBound,pearson_corr,duplicate_items,-0.20021642705036938
BranchAndBound,pearson_corr,duplicate_pairs,-0.19816072904731777
BranchAndBound,pearson_corr,time_millis,-0.12667539966976218
BranchAndBound,pearson_corr,memory_bytes,-0.09362475393721169
BranchAndBound,pearson_corr,memory_mb,-0.09362447875452237
BranchAndBound,pearson_corr,solution_value,-0.16037566887093357
BranchAndBound,pearson_corr,optimal_value,-0.16037566887093357
BranchAndBound,pearson_corr,nodes_explored,-0.13207451983599183
BranchAndBound,pearson_corr,nodes_pruned,0.025789027083799945
BranchAndBound,pearson_corr,max_queue_size,-0.08099692846862891
BranchAndBound,pearson_corr,optimal,0.1206176558233783
BranchAndBound,pearson_corr,nodes_generated,-0.10284564606182749
BranchAndBound,pearson_corr,internal_nodes,-0.10217574396558672
BranchAndBound,pearson_corr,max_depth,-0.0417256810568484
BranchAndBound,pearson_corr,mean_depth,0.018135800152698337
BranchAndBound,pearson_corr,median_depth,0.02674967952587809
BranchAndBound,pearson_corr,mean_queue_size,-0.13602640540964106
BranchAndBound,pearson_corr,final_queue_size,-0.12813399382828103
BranchAndBound,pearson_corr,mean_bound,-0.16041386883277176
BranchAndBound,pearson_corr,bound_variance,-0.639797113629046
BranchAndBound,pearson_corr,min_bound,-0.15799391463395654
BranchAndBound,pearson_corr,max_bound,-0.16144331977027826
BranchAndBound,pearson_corr,mean_bound_gap,-0.21853443705951753
BranchAndBound,pearson_corr,bound_gap_variance,-0.2174042970687505
BranchAndBound,pearson_corr,pruned_by_bound,0.11815316438053865
BranchAndBound,pearson_corr,pruned_by_cap,-0.12478048552262846
BranchAndBound,pearson_corr,left_branches,-0.13488484829667768
BranchAndBound,pearson_corr,right_branches,-0.096607424468034
BranchAndBound,pearson_corr,explored_children,-0.10235386823645906
BranchAndBound,pearson_corr,skipped_children,-0.1045071758726139
BranchAndBound,pearson_corr,skipped_infeasible,-0.08106184002465913
BranchAndBound,pearson_corr,skipped_by_bound,-0.18852163160721003
BranchAndBound,pearson_corr,improvement_count,-0.029328222628260535
BranchAndBound,pearson_corr,sum_improvement_amount,-0.33242047364953226
BranchAndBound,pearson_corr,mean_improvement_amount,-0.7920739161723578
BranchAndBound,pearson_corr,last_improvement_node,0.1359743342167823
BranchAndBound,pearson_corr,pruned_generated_ratio,0.033870133333532414
BranchAndBound,pearson_corr,avg_branching_factor,-0.04462001371641191
BranchAndBound,pearson_corr,capacity_density,-0.0007085447560460973
BranchAndBound,pearson_corr,cells_allocated,-0.0009574028115380798
BranchAndBound,pearson_corr,total_evaluations,-0.0015277728981777214
